D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_16_883.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_16_883.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_16_883.jpg, 0, 0, 0, 29.30459
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_002.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_002.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_002.jpg, 0, 0, 0, 28.9497
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_170.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_170.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_170.jpg, 0, 0, 0, 28.4247
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_273.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_273.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_273.jpg, 0, 0, 0, 28.13812
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_408.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_408.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_408.jpg, 0.4015738, 0.4015738, 0, 28.11231
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_591.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_591.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_591.jpg, 0.4352695, 0.9525495, 0, 29.10389
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_743.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_743.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_743.jpg, 0, 1, 0, 30.1894
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_855.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_855.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_855.jpg, 0, 1, 0, 30.19628
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_17_956.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_17_956.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_17_956.jpg, -0.3021656, 1, 0, 30.16973
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_118.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_118.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_118.jpg, -0.3698424, 1, 0, 30.18355
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_292.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_292.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_292.jpg, 0, 0.4763654, 0, 30.05225
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_522.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_522.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_522.jpg, 0, 0, 0, 29.59728
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_625.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_625.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_625.jpg, 0, 0, 0, 29.30028
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_746.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_746.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_746.jpg, 0, 0, 0, 28.94734
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_18_853.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_18_853.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_18_853.jpg, -0.3214188, 0, 0, 28.45896
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_020.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_020.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_020.jpg, -0.3701199, 0, 0, 27.76666
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_123.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_123.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_123.jpg, -0.06548268, 0, 0, 27.4804
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_236.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_236.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_236.jpg, 0, 0, 0, 27.14016
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_344.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_344.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_344.jpg, 0, 0, 0, 26.86706
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_454.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_454.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_454.jpg, 0, 0, 0, 26.54363
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_580.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_580.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_580.jpg, 0, 0, 0, 26.22413
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_721.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_721.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_721.jpg, 0, 0.2111611, 0, 25.96952
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_828.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_828.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_828.jpg, 0, 0.5312852, 0, 26.39005
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_19_932.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_19_932.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_19_932.jpg, 0, 0.8427675, 0, 27.08886
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_099.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_099.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_099.jpg, 0, 1, 0, 28.55936
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_240.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_240.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_240.jpg, 0, 0.5834343, 0, 29.21654
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_411.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_411.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_411.jpg, 0, 0.06494573, 0, 29.18303
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_610.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_610.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_610.jpg, 0, 0.6608096, 0, 29.79262
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_769.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_769.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_769.jpg, 0, 1, 0, 30.19098
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_877.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_877.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_877.jpg, 0, 1, 0, 30.19027
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_20_999.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_20_999.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_20_999.jpg, 0, 1, 0, 30.19031
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_104.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_104.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_104.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_210.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_210.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_210.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_316.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_316.jpg, 0, 0.6778495, 0, 30.11081
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_436.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_436.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_436.jpg, 0, 0.322001, 0, 30.01724
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_629.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_629.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_629.jpg, 0, 0, 0, 29.44137
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_730.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_730.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_730.jpg, 0, 0, 0, 29.14522
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_838.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_838.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_838.jpg, 0, 0, 0, 28.85247
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_21_943.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_21_943.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_21_943.jpg, 0, 0, 0, 28.56274
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_049.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_049.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_049.jpg, 0, 0, 0, 28.21892
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_216.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_216.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_216.jpg, 0, 0.4991323, 0, 28.64937
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_329.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_329.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_329.jpg, 0, 0.8390692, 0, 29.46387
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_467.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_467.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_467.jpg, 0, 1, 0, 30.1903
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_638.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_638.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_638.jpg, 0, 0.4879284, 0, 30.06087
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_757.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_757.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_757.jpg, -0.3569959, 0.1309325, 0, 29.69193
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_887.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_887.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_887.jpg, 0, 0, 0, 29.34358
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_22_986.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_22_986.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_22_986.jpg, 0, 0, 0, 29.04747
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_101.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_101.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_101.jpg, 0, 0, 0, 28.69756
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_225.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_225.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_225.jpg, 0, 0, 0, 28.3521
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_336.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_336.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_336.jpg, 0, 0, 0, 28.01082
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_507.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_507.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_507.jpg, 0, 0, 0, 27.56216
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_628.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_628.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_628.jpg, 0, 0.3610862, 0, 27.69797
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_23_815.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_23_815.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_23_815.jpg, 0, 0.9238503, 0, 28.95368
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_024.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_024.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_024.jpg, 0, 1, 0, 30.19053
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_130.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_130.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_130.jpg, 0, 1, 0, 30.19029
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_237.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_237.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_237.jpg, 0, 1, 0, 30.19028
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_344.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_344.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_344.jpg, 0, 0.6783502, 0, 30.11093
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_458.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_458.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_458.jpg, 0, 0.3460061, 0, 30.02345
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_628.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_628.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_628.jpg, 0, 0, 0, 29.57303
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_764.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_764.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_764.jpg, -0.4080916, 0, 0, 28.99444
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_872.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_872.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_872.jpg, -0.08478454, 0, 0, 28.64669
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_24_985.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_24_985.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_24_985.jpg, 0, 0, 0, 28.35401
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_121.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_121.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_121.jpg, 0, 0, 0, 27.95525
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_226.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_226.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_226.jpg, 0, 0, 0, 27.67452
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_328.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_328.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_328.jpg, 0, 0, 0, 27.34019
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_430.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_430.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_430.jpg, 0, 0, 0, 27.06501
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_532.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_532.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_532.jpg, 0.3070703, 0.3070703, 0, 27.00296
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_662.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_662.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_662.jpg, 0, 0, 0, 26.7172
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_771.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_771.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_771.jpg, 0, 0, 0, 26.39557
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_25_873.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_25_873.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_25_873.jpg, 0, 0, 0, 26.13015
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_030.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_030.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_030.jpg, 0, 0, 0, 25.71121
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_162.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_162.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_162.jpg, 0, 0.3952871, 0, 25.92088
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_334.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_334.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_334.jpg, 0, 0.913864, 0, 27.07491
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_458.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_458.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_458.jpg, 0, 1, 0, 28.18569
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_567.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_567.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_567.jpg, 0, 1, 0, 29.11023
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_688.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_688.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_688.jpg, 0, 1, 0, 30.18346
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_805.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_805.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_805.jpg, 0, 1, 0, 30.19023
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_26_914.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_26_914.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_26_914.jpg, 0, 1, 0, 30.19053
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_031.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_031.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_031.jpg, 0, 1, 0, 30.19037
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_150.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_150.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_150.jpg, 0, 1, 0, 30.19055
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_261.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_261.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_261.jpg, 0, 1, 0, 30.19045
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_380.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_380.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_380.jpg, 0, 1, 0, 30.19042
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_497.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_497.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_497.jpg, 0, 1, 0, 30.19043
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_610.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_610.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_610.jpg, -0.337779, 1, 0, 30.17166
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_772.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_772.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_772.jpg, 0, 1, 0, 30.18983
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_27_886.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_27_886.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_27_886.jpg, 0, 1, 0, 30.19009
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_051.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_051.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_051.jpg, 0, 1, 0, 30.1901
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_179.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_179.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_179.jpg, 0, 1, 0, 30.19011
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_286.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_286.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_286.jpg, 0, 1, 0, 30.18981
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_451.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_451.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_451.jpg, 0.4938515, 1, 0, 30.16322
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_596.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_596.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_596.jpg, 0.05669031, 1, 0, 30.19137
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_28_896.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_28_896.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_28_896.jpg, 0, 1, 0, 30.18984
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_29_175.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_29_175.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_29_175.jpg, -0.8415193, 0.1584807, 0, 28.46605
D:\Self-Driving-car\Simulator Data\IMG\center_2020_07_29_20_56_29_381.jpg, D:\Self-Driving-car\Simulator Data\IMG\left_2020_07_29_20_56_29_381.jpg, D:\Self-Driving-car\Simulator Data\IMG\right_2020_07_29_20_56_29_381.jpg, -0.2264317, 0, 0, 27.9651
